Product_ID,Product_Name,Sales,Category,Price,Region,Date
9062ea9c-4f32-4ba6-8807-b39c79232c38,car,75,Furniture,143.96,West,2022-05-11
bbfaf09e-00a0-4d3c-b1ec-b58e15325bd1,when,425,Clothing,173.19,North,2022-05-09
cae9162b-31ee-4b24-861d-701b5a0307db,any,294,Groceries,159.74,North,2020-05-07
ba1ffe4c-a881-4691-92f2-80ecc0db6310,reduce,15,Clothing,64.36,South,2022-10-13
8496be9a-818b-4a0e-b016-5bf82e6386e8,as,418,Electronics,699.94,West,2023-01-19
578d6db3-afcc-4784-968d-613ab508a8a7,either,461,Furniture,333.73,North,2024-03-30
c3ee05e8-63d9-47d7-afc4-dd0630cd04d9,always,423,Electronics,976.88,East,2022-04-11
ca6193bc-cabb-4e0a-ac31-ce0cfa9082e1,again,601,Groceries,143.96,North,2020-05-30
c26e3414-fb09-4b2d-a086-d3b71b163808,much,525,Clothing,856.98,South,2022-08-11
794fd694-04af-4ada-92fc-79e9791d3b67,before,662,Clothing,806.42,East,2020-09-06
669f2ea1-666a-4541-9aea-38aa33dc3229,plan,480,Electronics,960.77,West,2021-09-19
f8d0bbac-c42d-46a8-bc5f-f549da5fbda8,other,531,Electronics,726.91,West,2020-02-11
512e2dc7-6f82-4510-8f95-d1db9223c5be,risk,91,Furniture,42.79,North,2024-05-12
b146a3f3-9c4b-4863-900e-57bc06228733,artist,520,Electronics,847.08,North,2023-03-30
54e0d56e-6fe0-4bf9-9c9e-94827b0f1568,into,808,Clothing,358.56,West,2021-01-10
3449f5c5-3c24-42f5-99bb-0e4331d79e0f,local,504,Furniture,75.12,West,2024-06-25
5c095e8d-15c3-4552-8380-516f81d8ee86,set,834,Electronics,785.17,West,2020-03-23
8cec1605-c249-47b9-894d-b133ad693342,important,675,Clothing,394.09,North,2024-09-23
f3afdcf1-bbb9-4788-8245-876105838622,conference,287,Electronics,535.56,East,2021-12-09
c4957905-f38a-485b-8a06-0d9db8108f08,sound,254,Furniture,695.6,West,2024-12-01
6b367afb-ba86-4917-b18f-4fcafd9b97ba,technology,625,Groceries,9.43,West,2023-10-09
da360e59-10f0-4b09-abc0-ab168bfc9d9c,friend,597,Groceries,328.43,South,2023-03-08
e5a67ebc-9cdb-4923-ba8e-db00fdaf79c7,industry,832,Groceries,262.61,East,2020-07-18
0e8e2775-ac5a-4ac6-8654-f19aef8f9a44,necessary,342,Electronics,9.31,North,2022-03-19
bab7cd6d-8fc5-46b2-9a4b-65dd9cf1898a,Republican,590,Electronics,801.89,North,2025-04-10
4c8c2355-a2e3-4dce-9382-7e5f99461514,once,550,Electronics,562.42,North,2022-08-02
7ab3100b-660b-4460-a389-ad0c468a1abf,consider,24,Groceries,53.78,East,2024-02-24
8c9b495d-69ea-427a-9d62-1553671a4c59,whole,329,Clothing,862.47,North,2023-04-14
874247c7-5ecb-4796-b062-ccb8a325e430,people,871,Groceries,85.74,North,2024-01-03
cf0a6c10-3750-4d1b-a606-000290d81d66,suddenly,38,Electronics,418.26,South,2022-09-09
3bd49188-5e22-4b3c-8c47-6cc7700827fe,cold,271,Furniture,130.04,North,2020-12-24
450c877c-dfde-4733-92b4-b29a93f5e191,foreign,750,Groceries,268.13,South,2022-03-28
42df41a1-69b9-463a-b14e-b7316161a8e3,particularly,856,Furniture,683.37,North,2020-06-14
517ebc7f-86ee-4224-8117-a48975bed5bc,section,270,Groceries,752.26,North,2020-10-07
bbdc12f5-09bb-4dee-97d8-819bd9659795,trial,455,Electronics,179.84,South,2024-03-31
622abf79-7adc-4698-89d0-9260a84e4630,season,901,Groceries,792.69,East,2025-02-06
c1a1a3af-395c-4821-9dc7-c9f15dd92f37,page,641,Furniture,314.8,South,2024-03-06
ab8bd830-d46a-49e0-a67a-3fdcd98880ac,friend,29,Clothing,790.34,South,2023-06-16
a920292f-fd1a-4a67-b7ae-d88c9d303904,race,174,Groceries,830.94,North,2021-02-11
45700264-dc59-4790-802f-27854e5bca3c,majority,823,Furniture,839.83,North,2025-02-01
e741ae33-4d93-44b0-825d-62f840489d06,last,452,Groceries,363.75,North,2022-02-21
c81d4e81-92e6-454e-b0ce-ce7414cbaab7,field,473,Clothing,203.49,West,2020-05-20
3b894bca-392d-4026-bdec-b7273db6359e,letter,102,Groceries,344.97,North,2022-01-18
ddced998-ac33-40a7-b436-00525496468c,research,639,Clothing,717.62,South,2020-12-21
076baa82-8eae-451b-8439-2ce18d8fb6d9,affect,567,Electronics,442.96,South,2024-05-16
d699c148-5a55-4889-b2d3-b82b97647981,spend,401,Furniture,625.54,South,2020-11-21
59683239-55ca-42ea-b3b5-075d5b784cbb,shake,111,Furniture,65.56,West,2023-11-18
b117dbad-22c8-41b8-98d6-96280eb73d38,rather,749,Furniture,238.93,North,2021-02-19
87cc3b85-dfeb-4d0e-a932-c53e21905fb1,turn,756,Clothing,171.66,West,2022-12-13
31a432e5-018b-4711-bed8-2712dd1494e0,health,177,Furniture,483.11,West,2021-12-03
9cc31d95-1010-48d1-be56-ffb564029b0e,cut,927,Clothing,897.22,South,2021-11-17
8d437a8e-8d70-478f-b9d4-6dc5ab665724,family,773,Electronics,864.4,East,2024-01-12
9e1293f9-e3ec-4b04-9771-1cf42a478311,office,77,Furniture,418.87,West,2020-05-06
479e65d3-020e-42c0-a29d-48a1cad9df0b,skill,827,Groceries,261.04,North,2022-01-23
df9af8d8-ad73-4dca-af20-cc2eabde63cf,per,895,Electronics,330.31,South,2024-02-23
8bd93161-36c9-4a17-9cc9-cec118cce603,suffer,976,Electronics,458.52,West,2024-08-06
f0a27631-f21f-45b0-9a32-7e7a8c215de8,evening,648,Electronics,483.02,East,2024-04-29
e67ccba2-e25d-4ead-a240-6a7226cd5a1a,ground,219,Groceries,604.63,East,2024-12-27
489f711d-3882-4cc6-8cfd-7d887688a315,century,938,Furniture,909.2,North,2020-04-20
4920ced8-0c21-4a5c-9e8d-0fd1a7f4d881,box,794,Groceries,135.6,West,2022-11-09
686aebc5-4911-4040-bfc8-6bc76b3d0469,group,320,Furniture,423.34,West,2021-03-21
5de66594-0bb5-41df-9d00-144ef093a20f,mention,985,Electronics,530.22,West,2023-05-31
3be06df5-6634-41f3-b466-c626f46996eb,name,742,Clothing,833.18,West,2020-07-17
40bf6aff-0aa6-4bf2-8772-b385b7865a40,first,87,Clothing,622.96,North,2020-09-01
13f4366a-938c-45c1-a6fc-ffc03592ff93,adult,527,Electronics,717.68,North,2023-01-29
f5d58b3f-cb4c-44a0-b38e-0d2aec1f772e,ability,542,Electronics,339.58,South,2021-06-11
4d263488-7dd8-4c6a-9d1c-a60814a7258f,establish,807,Furniture,223.61,East,2021-11-22
59e40a5f-fd89-499f-806f-d1dd9e3e8b99,clearly,804,Electronics,682.29,East,2023-10-03
da0e0bf1-4a45-4ff5-b06d-c9149f170613,popular,13,Groceries,9.4,North,2020-12-24
d0905264-a3fe-4f38-8910-759efc27f05a,could,970,Furniture,741.24,North,2020-12-03
3940ec5d-1ada-4963-9433-a9cfa2c27bee,simply,210,Clothing,589.84,South,2024-03-21
22f67953-73bf-4709-8523-dcaa73e1dbc4,character,45,Electronics,571.73,East,2024-10-24
44967994-6a33-4c99-b644-0ecf5f0e9ee4,pretty,606,Groceries,279.18,South,2021-07-14
a445b7ac-9873-4ab5-879e-affc54816150,order,887,Clothing,20.23,East,2022-10-04
bb543746-bc28-49f3-8a5f-cc95f961ed5d,wind,168,Clothing,819.95,North,2022-06-15
fd363ef7-7a1a-462f-85bc-332c45a60b9a,budget,433,Electronics,300.52,West,2022-01-11
271bf795-5c94-4900-ab9a-0c40032044db,without,877,Clothing,554.3,South,2024-11-04
65f7050e-4bf7-40a0-9c2e-0e09b0880cd8,lot,453,Furniture,505.87,West,2021-03-29
60654774-9f1c-4ce6-bd7f-862c390f80f4,cost,117,Furniture,667.62,South,2022-01-12
22043a7e-0270-47e5-bfac-15e5a76822d1,federal,936,Furniture,722.86,East,2020-01-11
727ae295-43e2-43ed-a709-8e57f6e54ed9,no,251,Electronics,620.47,South,2021-06-03
b7706433-10c9-4f31-9fd5-d6ea930a1bc8,for,651,Clothing,299.39,North,2022-08-16
12bcd146-6725-416e-89fb-068429533648,news,878,Clothing,173.13,South,2022-10-12
370e47e4-14f6-4efa-bb0a-bbc99b65f33a,appear,396,Groceries,670.66,North,2025-05-11
fb4ea315-bb9d-4ac7-9ffe-abd0d8d2c0e9,quickly,159,Groceries,164.64,West,2023-08-09
0958e0ec-09a4-4cb7-91d8-ed2534efcb20,collection,685,Furniture,953.73,East,2022-04-23
9caffe33-38ef-4d64-ad36-fd258bf27190,two,69,Clothing,467.78,West,2024-07-02
136b1167-fe3c-4be9-adb9-428615f93e03,player,837,Groceries,479.39,East,2024-12-03
b83df151-8085-4371-82c9-b2e2b9304c91,serious,502,Furniture,744.55,South,2020-05-30
9423e722-63df-4f1f-a2b9-985030c7c7fe,police,898,Clothing,473.07,East,2025-05-14
1ea74bfa-c89d-4f1a-820e-d482774baf0a,politics,100,Furniture,261.31,West,2020-09-06
34d8a60a-b0f0-427c-a226-b48128dd9589,respond,543,Furniture,942.66,East,2023-02-02
8bd4ff10-6b7c-4fa8-8399-002ccf62e155,mean,824,Electronics,796.56,West,2022-03-20
6aa20446-3a49-4c7d-bf40-f7df5b621dff,green,97,Groceries,244.75,West,2024-05-22
e50e991c-2b37-4f66-becb-b33e1af874e3,while,431,Groceries,176.95,South,2022-09-18
8ecf73fc-04a9-496e-9d0f-e4f0ec924e9c,see,80,Electronics,75.36,West,2022-11-05
e5b12af6-8d90-4fc4-8bf1-4b29084db421,ask,980,Electronics,476.46,East,2021-06-02
b88199a3-0c69-4615-9d4f-098daed6a40a,history,391,Furniture,228.4,East,2020-01-06
25bb9270-5e84-4be4-b95f-7165c5b51506,type,677,Clothing,103.48,South,2021-01-30
04665fa9-4885-42ce-afc0-7bfe43ec94cf,itself,694,Clothing,242.1,East,2020-10-14
6469d6ee-e759-44ca-ba10-48d1e0a74746,message,528,Groceries,362.7,West,2021-04-01
10fb2b1f-0c77-43f9-a13b-01265a2c10f7,thus,467,Groceries,703.22,South,2021-02-11
b073696e-84dd-4291-aa61-e129ede34530,future,372,Furniture,549.14,North,2021-08-02
7fb6eb44-26fd-47c5-ae43-e95262e9c57e,wall,524,Electronics,521.77,East,2024-08-30
b62692e1-2957-4099-8e64-d38f8ab33eeb,hit,824,Furniture,215.39,North,2022-04-29
db3fffba-6565-4a13-a1df-29af80bfd391,within,998,Furniture,297.05,West,2021-06-21
bde21027-5745-4a28-97fe-a78086b08081,wait,932,Furniture,346.4,South,2021-09-12
fd664fa8-5bf5-407a-84be-2a2d233a58ff,move,664,Clothing,547.74,East,2024-07-15
a0eb8467-9fd9-4872-84f8-315d795ea0ef,win,151,Clothing,396.65,North,2020-01-22
6caf765e-2d09-4951-9328-fb41bdebeb45,contain,354,Electronics,561.66,South,2021-03-02
b14ac2cd-114d-40d2-8cf2-4bdbb312435f,war,341,Electronics,304.78,East,2024-10-29
f9f312e7-c802-40aa-9c2e-512215fc9c11,author,176,Furniture,385.37,North,2024-07-26
a7274c3d-27c1-427b-a1d6-5909861d1fdf,example,339,Groceries,281.1,North,2023-08-30
591bf19b-38e5-4149-9933-7c6c9e7ee735,build,302,Clothing,47.29,South,2022-09-22
d4f5c3f6-e4c7-4365-a415-d0e8980f30ee,theory,393,Electronics,894.52,West,2021-06-15
f2bf4b33-bb06-434c-937c-17370d88db43,main,189,Clothing,979.76,West,2023-02-04
37a5511c-3160-4dd6-a681-a614f3fb5200,writer,315,Groceries,427.57,North,2022-06-23
6ae92bb4-436a-4bfd-a2ef-d17fe715ed03,site,107,Clothing,455.95,North,2024-02-29
ed4e0f06-9b6d-4d6f-b924-9cc7bb8441f6,cell,801,Clothing,466.23,North,2023-06-04
dec05d21-05e4-4a91-bd1f-0374fdb9c2f4,probably,195,Electronics,968.24,North,2024-03-31
32bfd4d2-999c-43a7-b6db-c15ef3d4d09c,return,138,Clothing,852.1,North,2020-08-24
26ed765a-b675-48b4-b91b-83f44505bc5c,stuff,822,Furniture,885.63,North,2020-04-17
75cd80ea-b1b7-4a91-97ff-eed9780ec47b,reveal,407,Groceries,654.36,North,2022-12-14
1a4d3155-c7e8-4a5d-b05c-48018f56d67b,open,30,Furniture,968.26,East,2024-07-16
7ac1ed1f-eeda-4021-9a91-2185912bfb80,trial,45,Electronics,848.12,North,2023-08-30
90df2ebd-e6b8-4ef5-9310-a93e69b2c9bc,visit,173,Clothing,594.46,East,2020-06-17
01e9629f-6c9c-46f1-8050-f57e5c6d3b37,theory,942,Clothing,6.03,North,2023-12-31
f7f9d859-b820-4d1c-8bdc-2f0c4e09c0db,season,139,Clothing,725.44,North,2022-10-15
d919b7e6-deb7-4553-bb5c-ad7ebfc5d9d1,able,918,Electronics,681.43,West,2022-05-29
53583749-3b6f-4cd6-a3b7-c5701ec7164c,store,313,Electronics,232.11,South,2020-10-25
5f893359-926b-40e3-8913-72958fd5b8b3,else,140,Electronics,900.12,East,2023-11-17
e3296d0a-f55a-4c26-af9f-e54a72030589,television,528,Groceries,536.87,North,2020-07-05
034097cf-bcc6-48fb-bec0-459a3a8b1ec7,fight,804,Groceries,488.11,East,2023-04-21
c5ebb82b-bcff-4e06-8709-cc51c6844c4f,economy,492,Electronics,203.37,East,2024-08-11
c0123689-eccf-4fd2-8aef-f6b7e47c6a5e,single,173,Clothing,172.69,South,2023-04-09
1f6f37f6-ce4c-4f5f-9edf-56c638a65223,both,331,Furniture,472.75,West,2024-09-10
8d5e95fc-0425-4f07-be2c-815e9d746c4b,institution,881,Groceries,719.28,South,2020-08-21
75e440be-0a32-4dea-9321-932cb4a8f007,win,883,Furniture,123.53,West,2024-04-19
df8fb64e-a81a-4656-9862-977bf1bd79e1,decade,346,Furniture,572.31,South,2022-04-11
8684ebc9-0637-4ede-b1e9-c7860d7ddd4d,heart,635,Groceries,630.92,South,2024-04-17
0884f359-035b-4b74-9226-98f93b5915ba,thing,938,Clothing,844.18,South,2021-11-10
5a4f850e-e91b-4f4e-958a-d8007abe1b94,movement,109,Clothing,83.23,West,2023-05-20
4d46af3b-dbd6-4c35-ae49-ba4567b4d309,care,81,Electronics,883.33,West,2024-06-16
19458f68-25de-4511-a580-ca966de1a435,however,10,Groceries,905.97,East,2021-01-11
b32ea5c7-9a45-46f0-a379-9551cad6c6f1,firm,493,Furniture,304.47,South,2023-02-08
6d9446ce-cbd7-491a-b91d-74444656375d,animal,713,Clothing,929.75,North,2021-04-20
2214d16c-00f5-4cbd-a977-ff91d5b04db1,own,406,Electronics,924.64,East,2023-08-24
fdf242cc-c6ad-444c-80c2-00dbfa398607,administration,89,Electronics,20.12,West,2021-03-13
bcddb190-c128-4b22-80ac-3807cf54edc1,professional,929,Furniture,192.55,South,2023-04-01
69ffdb04-6edf-4bfa-8ace-5ff4200fbb55,onto,783,Groceries,826.08,East,2024-11-08
0f0ad411-b305-4c3d-9e9d-cae94c452e54,material,95,Groceries,677.65,West,2020-06-25
3689615f-bb9e-4dc5-b0d9-d08885f42f97,around,307,Electronics,493.58,West,2022-01-04
eebb7e19-36ba-4bfb-9fbb-10634a3ed520,position,613,Furniture,742.23,North,2021-03-13
c436014f-848a-435e-8e11-e3bb20275bbf,provide,898,Furniture,885.88,West,2020-09-04
af0c99f0-bddf-4548-925d-449c0e90a2c4,energy,299,Furniture,994.05,West,2025-04-19
80439189-f483-4e00-bfbb-803d6bd69cbc,learn,919,Groceries,126.92,East,2021-11-10
d4ec877c-f09f-44bd-9eec-f469f6d7f1be,guess,569,Furniture,949.36,West,2022-08-17
d1c7a60e-7469-4eb9-a964-7981673db829,war,403,Groceries,580.51,North,2021-08-22
01e7c19f-43aa-4a78-b76d-046f5796bfdb,across,751,Groceries,71.38,South,2021-10-24
3eca016a-5178-47a3-bbb5-4481b31107a5,quite,130,Electronics,864.8,South,2022-07-13
75a6aa02-d65d-42f2-a2c9-9897d38d3158,way,783,Furniture,833.58,East,2022-06-18
cebfed8c-d935-4973-8c99-a5f76ad7d9fd,money,452,Groceries,879.48,North,2021-06-08
dadf7bca-5bb5-4d7f-93f4-68f4144e7f3c,until,218,Clothing,158.1,West,2024-05-14
ea9312a1-ee96-49a3-b380-4b08a0c28e37,need,956,Groceries,867.67,South,2020-05-09
a35bc2c4-0a7f-4c11-9b76-5fada20e6dee,win,599,Electronics,511.17,North,2023-01-23
7818c29b-2406-4dee-a04e-45ac1de849a0,against,321,Furniture,315.67,South,2024-02-03
c28791ac-277c-4d6e-84fa-bfa1d69e02b7,business,562,Electronics,806.66,East,2023-07-07
f2877d83-04e9-408a-85e3-2e125c1ed59f,young,321,Clothing,664.81,West,2020-10-28
6e204f6e-e2da-4ede-a3d2-bb4d159bc93d,how,551,Furniture,797.06,North,2022-06-16
40e2275f-9181-4060-a7d4-43cf5cf16bc9,college,558,Furniture,595.3,South,2021-07-17
d13ff0dc-aa74-4068-aede-a4761c28f273,partner,168,Furniture,996.66,West,2021-11-16
a2a3508c-0b74-412d-bb02-9030e23fec47,reveal,118,Groceries,482.7,South,2020-03-23
b9a621d6-8905-4d12-8b35-40b09fd6a813,process,465,Electronics,486.02,East,2023-02-13
cc9c0d3b-b587-4b4f-b05b-6522e882425e,enough,896,Furniture,521.4,North,2020-03-29
79aadfaa-b562-4a8e-adcd-9a120d35e550,environmental,151,Clothing,693.27,North,2023-05-12
895f3e2b-2001-46e3-8b0b-b21b81299389,mouth,421,Groceries,572.6,South,2023-09-03
7577f4c6-8be3-4bf0-b6e2-426b969d8ace,ever,946,Electronics,410.95,East,2024-06-26
7c645fb1-0947-44bd-acd4-5ffdce889e1c,explain,450,Electronics,649.04,South,2020-05-05
a710ba46-e250-43de-83e1-97556c85da7c,off,647,Groceries,769.01,West,2023-06-02
5f8dc7a0-388c-432f-831d-d2f9963bd46d,trade,650,Groceries,977.88,South,2022-08-24
62c6625a-7161-4217-82fc-b8f7d16aeb85,debate,395,Furniture,647.03,West,2020-07-05
8976d090-e1ac-40b1-8870-dfda49e8e3d2,never,485,Clothing,549.8,South,2025-04-15
662494ee-512d-4376-910b-7409d282be3d,western,527,Electronics,731.12,East,2022-06-10
64739ffd-0a99-4e7c-a800-bb5b3bc0064e,rise,353,Groceries,915.85,North,2023-09-13
904b2146-dd42-4a7f-97e8-3c91630f2a17,than,83,Furniture,92.9,East,2024-05-25
a5ae4e21-156a-4306-af3d-a7aad25b4faf,instead,14,Electronics,785.09,East,2023-10-11
c0d29c67-2c06-43a7-80b7-ac92f7b20ec3,read,322,Electronics,961.51,North,2023-01-25
85438e4f-0809-4af9-abbe-721deefcbed3,career,308,Clothing,77.36,West,2024-05-26
00d0e501-a1ab-4ee6-b361-ba0a8697cda1,style,762,Groceries,201.3,East,2022-07-28
719941d4-5550-4882-beca-dac6b2a293d6,attention,346,Electronics,603.46,East,2021-03-27
6949b2f3-9609-46f6-9d84-417f956370df,during,109,Groceries,316.34,East,2022-08-10
1791462c-043f-4fce-8447-13623ee2121e,by,724,Furniture,152.98,North,2024-11-15
1b6d05e3-90b0-4f48-bff3-45774384d9a0,support,855,Electronics,119.08,South,2020-02-24
030569bf-63d4-4117-9c9c-d1bdd087b0e8,only,183,Groceries,852.4,West,2020-12-08
e2249cf5-7cd4-40ac-bb2e-2969e64aebb0,system,925,Clothing,543.46,East,2021-05-08
151b7eb6-84dd-4db5-b2ee-4d9d96c29454,line,957,Groceries,623.49,South,2024-12-24
4827d2b8-9264-4ee7-b8d9-615af9c7547f,experience,254,Groceries,680.65,West,2022-11-16
b9005055-03d1-48cd-bac7-4bb06a76f082,several,683,Furniture,464.91,South,2021-02-15
1550cdbc-9665-4fd0-acf5-ea20ce281f4d,worry,242,Clothing,955.25,North,2021-07-02
81af9435-6f00-4fb1-843c-a99edc8b13eb,church,961,Groceries,967.94,South,2020-03-27
e775e66d-2a46-4543-b5a7-6f7415eea6ac,class,444,Clothing,993.76,North,2024-05-18
ce4d1de7-ffb1-4931-a8f2-45d5d93514b0,itself,716,Groceries,139.15,West,2025-01-16
a6999102-ca2f-45a6-8942-2c91ee15c31b,child,871,Electronics,241.86,South,2025-04-25
61e06588-24f3-4d81-b276-ad3135f4c5d1,son,798,Groceries,109.13,North,2023-11-16
d021c8da-6ea6-4fe3-8004-d589a1de2a35,attorney,79,Clothing,782.8,North,2025-02-12
04c45195-b225-4d35-a212-79ab34ef52bb,cultural,803,Groceries,89.03,West,2024-10-30
7beb46d5-849f-49d1-908f-76c382dde48e,religious,457,Groceries,568.09,West,2023-06-11
fe839331-f4c1-4782-965b-8abf19176b0c,arrive,863,Electronics,880.52,North,2023-09-30
f98f5e79-6564-428b-b49f-563f87ade922,watch,397,Clothing,41.84,North,2023-08-04
3d472c30-80bd-4bb5-bad5-8fb7744d4e4a,whether,21,Electronics,83.61,South,2022-07-24
cd5604b1-4e36-4c74-bd1b-e8d0fc365bbf,item,217,Furniture,522.71,West,2024-09-12
e6c15ea8-f93a-4ed6-b1d3-0a768772475d,yeah,920,Electronics,370.19,East,2025-02-12
a4137508-04e9-4bff-a607-3011166cfd80,available,163,Clothing,740.38,West,2023-06-26
ed27e744-505d-4801-be76-8d089067db50,serve,12,Groceries,99.02,East,2022-03-13
83f4757c-f847-4dcd-baa0-0b6e32ef812f,without,263,Electronics,800.01,North,2022-01-30
0e3979fe-dbf5-4cfe-9ce2-60b3a21d8271,decide,383,Electronics,788.79,South,2020-11-17
a8dd47f8-cfdf-4923-88ee-b5bbce836122,house,26,Clothing,351.19,West,2020-08-14
80d4e89a-417f-4761-9890-32d732b79ecb,prove,866,Groceries,717.84,East,2022-12-25
1882e3f6-cb95-4a2c-b726-08e719d38438,job,89,Furniture,271.85,West,2024-03-02
c1cdb94f-5a0c-452a-986d-3798cc540e8a,manager,188,Electronics,369.82,North,2021-02-18
d5d83b21-baf2-4c40-b604-c9dd8c80cea1,campaign,734,Furniture,374.66,South,2024-03-11
94a9bfa8-5f61-491a-9170-dfd21548ba18,cut,810,Furniture,754.27,East,2023-01-04
8f72ffa8-71ce-4bf4-9883-f1c4833f5adc,food,757,Groceries,174.57,West,2022-01-04
6640541a-9cd4-4588-901a-1a72ce5bcb1e,customer,165,Groceries,574.37,East,2020-01-29
98ddc24c-b095-4c37-98c1-9eddab83dc28,economic,420,Electronics,12.08,South,2022-11-14
42a40346-09bb-4e71-aa1b-b8d0e3d2efac,when,366,Clothing,308.95,North,2025-04-30
b3d423e0-dc4f-4c8d-a332-fe69f0e780d7,ok,916,Groceries,72.95,East,2024-12-19
1e39c103-e6c3-4df1-8f98-2da577933929,country,793,Electronics,745.64,North,2021-06-14
0730f660-c37d-4a1b-9301-036d6007a5fe,trip,625,Clothing,609.33,South,2022-10-17
6f8b3f72-b32f-421c-9d08-9d7a41d5c30b,knowledge,719,Clothing,575.1,South,2024-09-19
5b427d35-e0bb-41d8-8785-4a1aebbf5d86,sport,232,Electronics,725.91,West,2022-06-02
d036ffa4-9909-47a5-90f6-4c6c5e3abc1a,position,229,Furniture,985.66,South,2024-05-03
7d5543d7-0bf8-4a37-ba3f-85788341d2b2,thousand,844,Clothing,111.14,East,2022-04-28
09f08125-5a8d-4d2e-91d9-a3bd4e2862b9,market,149,Clothing,722.22,North,2023-02-26
3126ff07-5eae-4323-9ee1-2a708634ba9d,statement,538,Groceries,883.2,North,2022-06-11
71fbf450-1179-4ec0-8ca9-2485c07a916a,quality,650,Furniture,731.01,South,2024-08-03
41c0ec8c-3ff0-44aa-8dcf-1112703a53ff,I,870,Furniture,255.31,South,2021-11-09
73a0456d-fa02-4e4e-99d2-7e7e45391e32,best,713,Electronics,176.46,West,2023-02-16
9c38d535-c7c4-4281-8af1-bc6658633cb8,resource,852,Groceries,714.97,North,2021-12-26
eef58c4d-05fa-48bb-a939-0cf1542aee69,institution,59,Furniture,280.19,North,2025-01-16
59431c32-bbeb-46c0-8834-aad1cfd78730,will,232,Groceries,26.12,South,2020-12-26
5766f8e7-098d-44dd-af9b-bfaea718685b,candidate,25,Groceries,276.2,South,2020-07-18
6adbd737-554d-4bf3-a502-9c9c85a831fc,take,935,Clothing,564.84,South,2024-06-25
fcb43d2a-702e-48b9-91b2-fd72a24d90d6,unit,918,Clothing,289.83,East,2023-02-02
13bde9d2-1053-4a91-baac-89c12b56664a,keep,170,Clothing,371.38,South,2021-02-20
0240577a-7c83-4470-9247-b7adc0626712,strategy,565,Clothing,523.31,North,2021-09-04
6fbd3650-a305-456d-8f4f-7abbc8ecd14d,guess,710,Furniture,352.78,East,2020-09-05
0be0c0bc-0f09-42b7-b1b3-9f7bf5862487,billion,954,Electronics,611.73,East,2025-02-18
102e118a-ca4a-427d-8cf4-c7915d9d674f,star,177,Groceries,514.43,South,2020-01-11
5ed4a8f3-5010-4b2b-8092-d56059279d25,citizen,726,Electronics,136.62,North,2025-03-03
f9964474-5bdc-48b2-9262-df8a4602e791,tonight,466,Electronics,429.38,South,2023-03-08
